Customer ID,TotalSpend,TotalOrders,TotalProducts,AverageOrderValue,FirstPurchase_x,LastPurchase_x,CustomerTenure,FirstPurchase_y,LastPurchase_y,FirstPurchase,LastPurchase,TenureMonths,PurchaseFrequencyPerMonth,AverageSpendPerProduct,AverageQuantityPerOrder
12452.0,428.57,3,183,18.633478260869566,2011-11-23 08:05:00,2011-11-23 10:28:00,0,2011-11-23 08:05:00,2011-11-23 10:28:00,2011-11-23 08:05:00,2011-11-23 10:28:00,1.0,3.0,2.341912568306011,61.0
12453.0,707.09,1,473,16.443953488372095,2011-07-28 14:08:00,2011-07-28 14:08:00,0,2011-07-28 14:08:00,2011-07-28 14:08:00,2011-07-28 14:08:00,2011-07-28 14:08:00,1.0,1.0,1.4949048625792813,473.0
12454.0,4292.709999999999,9,2232,59.62097222222221,2010-01-26 16:24:00,2011-10-17 15:07:00,628,2010-01-26 16:24:00,2011-10-17 15:07:00,2010-01-26 16:24:00,2011-10-17 15:07:00,20.933333333333334,0.4299363057324841,1.923257168458781,248.0
12455.0,5879.95,10,3302,25.902863436123347,2009-12-18 12:33:00,2011-09-27 15:31:00,648,2009-12-18 12:33:00,2011-09-27 15:31:00,2009-12-18 12:33:00,2011-09-27 15:31:00,21.6,0.4629629629629629,1.7807238037552997,330.2
12456.0,3153.89,4,1616,24.44875968992248,2011-03-30 09:12:00,2011-10-26 14:41:00,210,2011-03-30 09:12:00,2011-10-26 14:41:00,2011-03-30 09:12:00,2011-10-26 14:41:00,7.0,0.5714285714285714,1.951664603960396,404.0
12457.0,2472.31,14,938,26.583978494623654,2010-09-30 17:59:00,2011-10-12 13:46:00,376,2010-09-30 17:59:00,2011-10-12 13:46:00,2010-09-30 17:59:00,2011-10-12 13:46:00,12.533333333333333,1.1170212765957448,2.635724946695096,67.0
12458.0,1777.49,4,986,21.160595238095237,2010-08-09 10:33:00,2011-09-29 15:25:00,416,2010-08-09 10:33:00,2011-09-29 15:25:00,2010-08-09 10:33:00,2011-09-29 15:25:00,13.866666666666667,0.28846153846153844,1.8027281947261664,246.5
12459.0,454.36,1,258,19.754782608695653,2010-04-13 14:53:00,2010-04-13 14:53:00,0,2010-04-13 14:53:00,2010-04-13 14:53:00,2010-04-13 14:53:00,2010-04-13 14:53:00,1.0,1.0,1.7610852713178295,258.0
12460.0,326.65,1,170,18.147222222222222,2010-09-09 13:51:00,2010-09-09 13:51:00,0,2010-09-09 13:51:00,2010-09-09 13:51:00,2010-09-09 13:51:00,2010-09-09 13:51:00,1.0,1.0,1.921470588235294,170.0
12461.0,826.88,2,287,23.62514285714286,2011-07-08 10:23:00,2011-09-06 16:57:00,60,2011-07-08 10:23:00,2011-09-06 16:57:00,2011-07-08 10:23:00,2011-09-06 16:57:00,2.0,1.0,2.881114982578397,143.5
12462.0,1124.01,4,514,15.61125,2011-02-09 14:44:00,2011-12-07 14:02:00,300,2011-02-09 14:44:00,2011-12-07 14:02:00,2011-02-09 14:44:00,2011-12-07 14:02:00,10.0,0.4,2.1867898832684824,128.5
12463.0,1303.63,7,757,14.813977272727273,2011-04-12 12:47:00,2011-10-24 13:43:00,195,2011-04-12 12:47:00,2011-10-24 13:43:00,2011-04-12 12:47:00,2011-10-24 13:43:00,6.5,1.0769230769230769,1.722100396301189,108.14285714285714
12464.0,1212.05,8,112,41.79482758620689,2011-02-03 13:30:00,2011-11-29 13:33:00,299,2011-02-03 13:30:00,2011-11-29 13:33:00,2011-02-03 13:30:00,2011-11-29 13:33:00,9.966666666666667,0.802675585284281,10.821875,14.0
12465.0,733.89,3,475,14.39,2011-06-23 13:37:00,2011-12-02 11:34:00,161,2011-06-23 13:37:00,2011-12-02 11:34:00,2011-06-23 13:37:00,2011-12-02 11:34:00,5.366666666666666,0.5590062111801243,1.5450315789473683,158.33333333333334
12466.0,56.73,1,1,56.73,2010-01-26 16:26:00,2010-01-26 16:26:00,0,2010-01-26 16:26:00,2010-01-26 16:26:00,2010-01-26 16:26:00,2010-01-26 16:26:00,1.0,1.0,56.73,1.0
12467.0,0.0,2,0,0.0,2010-10-12 15:41:00,2010-11-18 15:53:00,37,2010-10-12 15:41:00,2010-11-18 15:53:00,2010-10-12 15:41:00,2010-11-18 15:53:00,1.2333333333333334,1.6216216216216215,,0.0
12468.0,3624.55,10,2184,22.236503067484662,2010-01-19 12:13:00,2011-07-19 13:42:00,546,2010-01-19 12:13:00,2011-07-19 13:42:00,2010-01-19 12:13:00,2011-07-19 13:42:00,18.2,0.5494505494505495,1.6595924908424908,218.4
12469.0,3070.54,2,2552,40.40184210526316,2010-06-21 10:30:00,2010-07-05 12:40:00,14,2010-06-21 10:30:00,2010-07-05 12:40:00,2010-06-21 10:30:00,2010-07-05 12:40:00,0.4666666666666667,4.285714285714286,1.2031896551724137,1276.0
12470.0,211.95,1,95,9.215217391304348,2010-01-19 11:01:00,2010-01-19 11:01:00,0,2010-01-19 11:01:00,2010-01-19 11:01:00,2010-01-19 11:01:00,2010-01-19 11:01:00,1.0,1.0,2.2310526315789474,95.0
12471.0,37948.61,129,16458,29.236217257318952,2009-12-02 14:43:00,2011-12-07 15:43:00,735,2009-12-02 14:43:00,2011-12-07 15:43:00,2009-12-02 14:43:00,2011-12-07 15:43:00,24.5,5.26530612244898,2.3057850285575405,127.5813953488372
12472.0,16956.69,37,10910,16.164623450905623,2009-12-09 10:47:00,2011-11-09 11:33:00,700,2009-12-09 10:47:00,2011-11-09 11:33:00,2009-12-09 10:47:00,2011-11-09 11:33:00,23.333333333333332,1.5857142857142859,1.5542337305224563,294.86486486486484
12473.0,2848.23,9,2363,15.911899441340783,2011-06-01 10:15:00,2011-11-10 13:48:00,162,2011-06-01 10:15:00,2011-11-10 13:48:00,2011-06-01 10:15:00,2011-11-10 13:48:00,5.4,1.6666666666666665,1.2053449005501482,262.55555555555554
12474.0,11966.45,54,7797,15.662892670157069,2010-02-11 09:41:00,2011-11-22 14:39:00,649,2010-02-11 09:41:00,2011-11-22 14:39:00,2010-02-11 09:41:00,2011-11-22 14:39:00,21.633333333333333,2.4961479198767336,1.5347505450814416,144.38888888888889
12475.0,1149.64,2,771,18.846557377049184,2010-10-26 08:49:00,2011-10-17 10:10:00,356,2010-10-26 08:49:00,2011-10-17 10:10:00,2010-10-26 08:49:00,2011-10-17 10:10:00,11.866666666666667,0.16853932584269662,1.4911024643320365,385.5
12476.0,13715.62,38,5549,24.318475177304965,2010-07-26 09:04:00,2011-12-08 14:08:00,500,2010-07-26 09:04:00,2011-12-08 14:08:00,2010-07-26 09:04:00,2011-12-08 14:08:00,16.666666666666668,2.28,2.4717282393224007,146.02631578947367
12477.0,20173.64,12,6086,35.2686013986014,2010-03-26 14:01:00,2011-11-17 09:51:00,600,2010-03-26 14:01:00,2011-11-17 09:51:00,2010-03-26 14:01:00,2011-11-17 09:51:00,20.0,0.6,3.3147617482747287,507.1666666666667
12478.0,680.99,1,236,18.91638888888889,2011-12-06 09:56:00,2011-12-06 09:56:00,0,2011-12-06 09:56:00,2011-12-06 09:56:00,2011-12-06 09:56:00,2011-12-06 09:56:00,1.0,1.0,2.885550847457627,236.0
12479.0,477.3,3,351,13.637142857142857,2011-11-28 13:26:00,2011-12-06 09:25:00,7,2011-11-28 13:26:00,2011-12-06 09:25:00,2011-11-28 13:26:00,2011-12-06 09:25:00,0.23333333333333334,12.857142857142858,1.3598290598290599,117.0
12480.0,5435.1,8,2947,22.18408163265306,2010-07-20 13:21:00,2011-11-11 14:52:00,479,2010-07-20 13:21:00,2011-11-11 14:52:00,2010-07-20 13:21:00,2011-11-11 14:52:00,15.966666666666667,0.5010438413361169,1.8442823210044115,368.375
12481.0,12217.03,18,7115,30.929189873417723,2010-04-11 13:10:00,2011-11-17 08:29:00,584,2010-04-11 13:10:00,2011-11-17 08:29:00,2010-04-11 13:10:00,2011-11-17 08:29:00,19.466666666666665,0.9246575342465754,1.717080815179199,395.27777777777777
12482.0,21893.53,32,27039,105.76584541062802,2010-02-24 10:24:00,2010-09-16 12:20:00,204,2010-02-24 10:24:00,2010-09-16 12:20:00,2010-02-24 10:24:00,2010-09-16 12:20:00,6.8,4.705882352941177,0.8097019120529605,844.96875
12483.0,4846.87,27,2145,32.74912162162162,2010-01-31 13:28:00,2011-11-22 17:03:00,660,2010-01-31 13:28:00,2011-11-22 17:03:00,2010-01-31 13:28:00,2011-11-22 17:03:00,22.0,1.2272727272727273,2.2596130536130534,79.44444444444444
12484.0,6303.85,16,3260,13.024483471074381,2009-12-03 10:57:00,2011-11-07 11:37:00,704,2009-12-03 10:57:00,2011-11-07 11:37:00,2009-12-03 10:57:00,2011-11-07 11:37:00,23.466666666666665,0.6818181818181819,1.933696319018405,203.75
12485.0,708.1,1,414,20.826470588235296,2010-06-28 15:22:00,2010-06-28 15:22:00,0,2010-06-28 15:22:00,2010-06-28 15:22:00,2010-06-28 15:22:00,2010-06-28 15:22:00,1.0,1.0,1.7103864734299516,414.0
12486.0,1037.28,1,523,21.168979591836734,2010-10-04 12:14:00,2010-10-04 12:14:00,0,2010-10-04 12:14:00,2010-10-04 12:14:00,2010-10-04 12:14:00,2010-10-04 12:14:00,1.0,1.0,1.9833269598470362,523.0
12487.0,259.79999999999995,2,144,86.59999999999998,2009-12-09 09:16:00,2009-12-09 11:36:00,0,2009-12-09 09:16:00,2009-12-09 11:36:00,2009-12-09 09:16:00,2009-12-09 11:36:00,1.0,2.0,1.8041666666666663,72.0
12488.0,1298.66,3,529,23.612000000000002,2011-09-25 10:34:00,2011-11-30 08:50:00,65,2011-09-25 10:34:00,2011-11-30 08:50:00,2011-09-25 10:34:00,2011-11-30 08:50:00,2.1666666666666665,1.3846153846153848,2.454933837429112,176.33333333333334
12489.0,334.93,1,105,22.328666666666667,2011-01-07 13:13:00,2011-01-07 13:13:00,0,2011-01-07 13:13:00,2011-01-07 13:13:00,2011-01-07 13:13:00,2011-01-07 13:13:00,1.0,1.0,3.189809523809524,105.0
12490.0,9818.64,22,5902,21.20656587473002,2009-12-01 12:52:00,2011-12-04 16:07:00,733,2009-12-01 12:52:00,2011-12-04 16:07:00,2009-12-01 12:52:00,2011-12-04 16:07:00,24.433333333333334,0.9004092769440655,1.663612334801762,268.27272727272725
12491.0,460.40000000000003,1,260,17.70769230769231,2011-11-01 12:18:00,2011-11-01 12:18:00,0,2011-11-01 12:18:00,2011-11-01 12:18:00,2011-11-01 12:18:00,2011-11-01 12:18:00,1.0,1.0,1.7707692307692309,260.0
12492.0,715.21,3,444,17.028809523809525,2010-11-01 14:58:00,2011-10-07 15:15:00,340,2010-11-01 14:58:00,2011-10-07 15:15:00,2010-11-01 14:58:00,2011-10-07 15:15:00,11.333333333333334,0.2647058823529412,1.6108333333333333,148.0
12493.0,416.79,3,206,18.121304347826086,2011-05-26 14:53:00,2011-06-27 10:17:00,31,2011-05-26 14:53:00,2011-06-27 10:17:00,2011-05-26 14:53:00,2011-06-27 10:17:00,1.0333333333333334,2.9032258064516125,2.0232524271844663,68.66666666666667
12494.0,1743.52,17,961,14.291147540983607,2010-05-12 13:52:00,2011-11-30 09:21:00,566,2010-05-12 13:52:00,2011-11-30 09:21:00,2010-05-12 13:52:00,2011-11-30 09:21:00,18.866666666666667,0.901060070671378,1.814276795005203,56.529411764705884
12495.0,323.4,2,126,17.021052631578947,2010-03-09 10:53:00,2010-03-15 10:20:00,5,2010-03-09 10:53:00,2010-03-15 10:20:00,2010-03-09 10:53:00,2010-03-15 10:20:00,0.16666666666666666,12.0,2.5666666666666664,63.0
12496.0,54.09,2,33,4.160769230769231,2010-03-29 13:57:00,2010-03-29 14:06:00,0,2010-03-29 13:57:00,2010-03-29 14:06:00,2010-03-29 13:57:00,2010-03-29 14:06:00,1.0,2.0,1.6390909090909092,16.5
12497.0,6211.75,4,5684,107.09913793103448,2010-01-26 17:21:00,2011-09-19 12:29:00,600,2010-01-26 17:21:00,2011-09-19 12:29:00,2010-01-26 17:21:00,2011-09-19 12:29:00,20.0,0.2,1.0928483462350458,1421.0
12498.0,403.70000000000005,3,159,17.55217391304348,2011-10-13 09:30:00,2011-11-18 12:53:00,36,2011-10-13 09:30:00,2011-11-18 12:53:00,2011-10-13 09:30:00,2011-11-18 12:53:00,1.2,2.5,2.538993710691824,53.0
12499.0,393.72,1,302,14.582222222222223,2010-05-28 15:12:00,2010-05-28 15:12:00,0,2010-05-28 15:12:00,2010-05-28 15:12:00,2010-05-28 15:12:00,2010-05-28 15:12:00,1.0,1.0,1.3037086092715233,302.0
12500.0,5872.31,25,3360,37.64301282051282,2010-02-04 15:05:00,2011-11-16 16:20:00,650,2010-02-04 15:05:00,2011-11-16 16:20:00,2010-02-04 15:05:00,2011-11-16 16:20:00,21.666666666666668,1.1538461538461537,1.7477113095238097,134.4
12501.0,2089.68,2,1722,13.0605,2011-01-07 12:28:00,2011-01-28 13:54:00,21,2011-01-07 12:28:00,2011-01-28 13:54:00,2011-01-07 12:28:00,2011-01-28 13:54:00,0.7,2.857142857142857,1.213519163763066,861.0
12502.0,3723.87,5,820,25.332448979591835,2011-02-03 10:41:00,2011-09-05 11:52:00,214,2011-02-03 10:41:00,2011-09-05 11:52:00,2011-02-03 10:41:00,2011-09-05 11:52:00,7.133333333333334,0.7009345794392523,4.541304878048781,164.0
12503.0,0.0,2,560,0.0,2010-05-04 13:59:00,2011-01-06 11:51:00,246,2010-05-04 13:59:00,2011-01-06 11:51:00,2010-05-04 13:59:00,2011-01-06 11:51:00,8.2,0.24390243902439027,0.0,280.0
12504.0,411.0,6,419,15.807692307692308,2010-04-22 10:24:00,2011-11-21 16:02:00,578,2010-04-22 10:24:00,2011-11-21 16:02:00,2010-04-22 10:24:00,2011-11-21 16:02:00,19.266666666666666,0.31141868512110726,0.9809069212410502,69.83333333333333
12505.0,908.0,3,313,19.319148936170212,2010-10-27 09:18:00,2011-02-11 13:39:00,107,2010-10-27 09:18:00,2011-02-11 13:39:00,2010-10-27 09:18:00,2011-02-11 13:39:00,3.566666666666667,0.8411214953271028,2.900958466453674,104.33333333333333
12506.0,73.5,1,23,3.1956521739130435,2011-04-21 08:54:00,2011-04-21 08:54:00,0,2011-04-21 08:54:00,2011-04-21 08:54:00,2011-04-21 08:54:00,2011-04-21 08:54:00,1.0,1.0,3.1956521739130435,23.0
12507.0,1797.31,5,1256,35.24137254901961,2010-05-04 09:23:00,2011-07-28 17:09:00,450,2010-05-04 09:23:00,2011-07-28 17:09:00,2010-05-04 09:23:00,2011-07-28 17:09:00,15.0,0.3333333333333333,1.4309792993630572,251.2
12508.0,398.27,2,272,5.772028985507246,2011-11-10 16:27:00,2011-11-13 15:37:00,2,2011-11-10 16:27:00,2011-11-13 15:37:00,2011-11-10 16:27:00,2011-11-13 15:37:00,0.06666666666666667,30.0,1.4642279411764705,136.0
12509.0,176.5,1,55,25.214285714285715,2011-02-28 14:45:00,2011-02-28 14:45:00,0,2011-02-28 14:45:00,2011-02-28 14:45:00,2011-02-28 14:45:00,2011-02-28 14:45:00,1.0,1.0,3.209090909090909,55.0
12510.0,3689.33,16,2018,23.95668831168831,2009-12-04 13:47:00,2011-07-20 10:15:00,592,2009-12-04 13:47:00,2011-07-20 10:15:00,2009-12-04 13:47:00,2011-07-20 10:15:00,19.733333333333334,0.8108108108108107,1.828211100099108,126.125
12511.0,3065.77,2,1748,15.802938144329897,2010-10-07 10:39:00,2010-10-21 10:58:00,14,2010-10-07 10:39:00,2010-10-21 10:58:00,2010-10-07 10:39:00,2010-10-21 10:58:00,0.4666666666666667,4.285714285714286,1.7538729977116705,874.0
12512.0,138.03,2,99,4.059705882352941,2011-10-04 14:53:00,2011-10-04 14:55:00,0,2011-10-04 14:53:00,2011-10-04 14:55:00,2011-10-04 14:53:00,2011-10-04 14:55:00,1.0,2.0,1.3942424242424243,49.5
12513.0,586.79,2,456,16.299722222222222,2011-08-19 10:51:00,2011-09-16 12:45:00,28,2011-08-19 10:51:00,2011-09-16 12:45:00,2011-08-19 10:51:00,2011-09-16 12:45:00,0.9333333333333333,2.142857142857143,1.2868201754385964,228.0
12514.0,1597.76,2,840,19.02095238095238,2010-03-08 12:18:00,2011-03-17 16:38:00,374,2010-03-08 12:18:00,2011-03-17 16:38:00,2010-03-08 12:18:00,2011-03-17 16:38:00,12.466666666666667,0.16042780748663102,1.902095238095238,420.0
12515.0,383.7,1,131,23.98125,2010-12-21 15:43:00,2010-12-21 15:43:00,0,2010-12-21 15:43:00,2010-12-21 15:43:00,2010-12-21 15:43:00,2010-12-21 15:43:00,1.0,1.0,2.929007633587786,131.0
12516.0,2648.62,4,1952,35.792162162162164,2010-04-19 14:14:00,2011-09-23 09:13:00,521,2010-04-19 14:14:00,2011-09-23 09:13:00,2010-04-19 14:14:00,2011-09-23 09:13:00,17.366666666666667,0.23032629558541265,1.356875,488.0
12517.0,2464.89,6,1348,8.618496503496504,2011-06-02 15:13:00,2011-11-11 14:04:00,161,2011-06-02 15:13:00,2011-11-11 14:04:00,2011-06-02 15:13:00,2011-11-11 14:04:00,5.366666666666666,1.1180124223602486,1.828553412462908,224.66666666666666
12518.0,2056.89,5,1318,16.58782258064516,2011-08-21 13:18:00,2011-12-09 10:13:00,109,2011-08-21 13:18:00,2011-12-09 10:13:00,2011-08-21 13:18:00,2011-12-09 10:13:00,3.6333333333333333,1.3761467889908257,1.5606145675265553,263.6
12519.0,695.19,3,388,16.552142857142858,2010-08-20 08:21:00,2011-10-07 09:26:00,413,2010-08-20 08:21:00,2011-10-07 09:26:00,2010-08-20 08:21:00,2011-10-07 09:26:00,13.766666666666667,0.2179176755447942,1.7917268041237115,129.33333333333334
12520.0,2582.51,6,1430,16.66135483870968,2011-03-11 11:35:00,2011-09-21 15:23:00,194,2011-03-11 11:35:00,2011-09-21 15:23:00,2011-03-11 11:35:00,2011-09-21 15:23:00,6.466666666666667,0.9278350515463918,1.805951048951049,238.33333333333334
12521.0,599.68,1,309,15.781052631578946,2011-07-20 10:51:00,2011-07-20 10:51:00,0,2011-07-20 10:51:00,2011-07-20 10:51:00,2011-07-20 10:51:00,2011-07-20 10:51:00,1.0,1.0,1.9407119741100323,309.0
12522.0,192.72,2,194,16.06,2011-10-19 14:41:00,2011-10-31 15:30:00,12,2011-10-19 14:41:00,2011-10-31 15:30:00,2011-10-19 14:41:00,2011-10-31 15:30:00,0.4,5.0,0.9934020618556701,97.0
12523.0,4220.85,30,2248,15.927735849056605,2009-12-02 10:28:00,2011-12-08 11:46:00,736,2009-12-02 10:28:00,2011-12-08 11:46:00,2009-12-02 10:28:00,2011-12-08 11:46:00,24.533333333333335,1.2228260869565217,1.87760231316726,74.93333333333334
12524.0,11091.36,18,7173,45.83206611570248,2010-02-08 14:41:00,2011-11-30 15:31:00,660,2010-02-08 14:41:00,2011-11-30 15:31:00,2010-02-08 14:41:00,2011-11-30 15:31:00,22.0,0.8181818181818182,1.5462651610204936,398.5
12525.0,835.1800000000001,8,487,10.846493506493507,2009-12-04 10:10:00,2010-08-05 18:09:00,244,2009-12-04 10:10:00,2010-08-05 18:09:00,2009-12-04 10:10:00,2010-08-05 18:09:00,8.133333333333333,0.9836065573770493,1.7149486652977415,60.875
12526.0,1316.66,3,632,18.54450704225352,2011-09-06 14:19:00,2011-12-09 12:09:00,93,2011-09-06 14:19:00,2011-12-09 12:09:00,2011-09-06 14:19:00,2011-12-09 12:09:00,3.1,0.9677419354838709,2.0833227848101266,210.66666666666666
12527.0,735.51,5,526,22.9846875,2010-06-28 15:37:00,2011-09-19 11:55:00,447,2010-06-28 15:37:00,2011-09-19 11:55:00,2010-06-28 15:37:00,2011-09-19 11:55:00,14.9,0.33557046979865773,1.3983079847908746,105.2
12528.0,1922.28,8,750,20.234526315789473,2011-01-31 09:05:00,2011-11-30 14:40:00,303,2011-01-31 09:05:00,2011-11-30 14:40:00,2011-01-31 09:05:00,2011-11-30 14:40:00,10.1,0.7920792079207921,2.56304,93.75
12529.0,311.78000000000003,2,190,13.555652173913044,2010-06-29 13:10:00,2010-07-05 09:35:00,5,2010-06-29 13:10:00,2010-07-05 09:35:00,2010-06-29 13:10:00,2010-07-05 09:35:00,0.16666666666666666,12.0,1.6409473684210527,95.0
12530.0,3689.86,12,2698,22.776913580246916,2010-03-07 14:37:00,2011-10-11 12:34:00,582,2010-03-07 14:37:00,2011-10-11 12:34:00,2010-03-07 14:37:00,2011-10-11 12:34:00,19.4,0.6185567010309279,1.3676278724981468,224.83333333333334
12531.0,1899.05,3,1104,14.278571428571428,2010-01-22 14:17:00,2011-11-25 11:12:00,671,2010-01-22 14:17:00,2011-11-25 11:12:00,2010-01-22 14:17:00,2011-11-25 11:12:00,22.366666666666667,0.13412816691505217,1.7201539855072463,368.0
12532.0,349.83000000000004,1,153,21.864375000000003,2011-11-09 13:47:00,2011-11-09 13:47:00,0,2011-11-09 13:47:00,2011-11-09 13:47:00,2011-11-09 13:47:00,2011-11-09 13:47:00,1.0,1.0,2.2864705882352943,153.0
12533.0,1149.99,6,568,12.777666666666667,2009-12-01 11:50:00,2010-03-31 10:24:00,119,2009-12-01 11:50:00,2010-03-31 10:24:00,2009-12-01 11:50:00,2010-03-31 10:24:00,3.966666666666667,1.5126050420168067,2.0246302816901407,94.66666666666667
12534.0,1089.18,1,651,17.28857142857143,2011-08-01 10:26:00,2011-08-01 10:26:00,0,2011-08-01 10:26:00,2011-08-01 10:26:00,2011-08-01 10:26:00,2011-08-01 10:26:00,1.0,1.0,1.6730875576036868,651.0
12535.0,716.35,2,219,21.069117647058825,2011-06-06 12:47:00,2011-09-09 08:48:00,94,2011-06-06 12:47:00,2011-09-09 08:48:00,2011-06-06 12:47:00,2011-09-09 08:48:00,3.1333333333333333,0.6382978723404256,3.271004566210046,109.5
12536.0,4106.82,5,2652,15.043296703296702,2011-10-11 14:52:00,2011-12-02 12:43:00,51,2011-10-11 14:52:00,2011-12-02 12:43:00,2011-10-11 14:52:00,2011-12-02 12:43:00,1.7,2.9411764705882355,1.548574660633484,530.4
12537.0,732.94,1,449,17.04511627906977,2010-10-27 08:36:00,2010-10-27 08:36:00,0,2010-10-27 08:36:00,2010-10-27 08:36:00,2010-10-27 08:36:00,2010-10-27 08:36:00,1.0,1.0,1.6323830734966593,449.0
12538.0,640.45,2,336,18.836764705882356,2010-11-26 13:02:00,2011-11-10 17:16:00,349,2010-11-26 13:02:00,2011-11-10 17:16:00,2010-11-26 13:02:00,2011-11-10 17:16:00,11.633333333333333,0.17191977077363899,1.9061011904761906,168.0
12539.0,9498.9,8,4534,18.809702970297028,2009-12-23 13:00:00,2011-11-17 13:30:00,694,2009-12-23 13:00:00,2011-11-17 13:30:00,2009-12-23 13:00:00,2011-11-17 13:30:00,23.133333333333333,0.345821325648415,2.095037494486105,566.75
12540.0,22107.29,36,11009,28.525535483870968,2009-12-07 16:56:00,2011-11-20 11:31:00,712,2009-12-07 16:56:00,2011-11-20 11:31:00,2009-12-07 16:56:00,2011-11-20 11:31:00,23.733333333333334,1.5168539325842696,2.0081106367517485,305.80555555555554
12541.0,981.18,3,680,18.868846153846153,2011-03-04 09:32:00,2011-11-10 10:40:00,251,2011-03-04 09:32:00,2011-11-10 10:40:00,2011-03-04 09:32:00,2011-11-10 10:40:00,8.366666666666667,0.3585657370517928,1.4429117647058822,226.66666666666666
12542.0,423.38,4,514,9.408444444444445,2010-03-09 16:26:00,2010-08-12 19:12:00,156,2010-03-09 16:26:00,2010-08-12 19:12:00,2010-03-09 16:26:00,2010-08-12 19:12:00,5.2,0.7692307692307692,0.8236964980544746,128.5
12543.0,980.25,1,688,22.796511627906977,2010-09-17 15:51:00,2010-09-17 15:51:00,0,2010-09-17 15:51:00,2010-09-17 15:51:00,2010-09-17 15:51:00,2010-09-17 15:51:00,1.0,1.0,1.424781976744186,688.0
12544.0,355.7,2,132,17.785,2011-11-03 16:15:00,2011-11-10 11:12:00,6,2011-11-03 16:15:00,2011-11-10 11:12:00,2011-11-03 16:15:00,2011-11-10 11:12:00,0.2,10.0,2.69469696969697,66.0
12545.0,1000.39,2,523,20.0078,2011-03-25 12:04:00,2011-09-25 13:39:00,184,2011-03-25 12:04:00,2011-09-25 13:39:00,2011-03-25 12:04:00,2011-09-25 13:39:00,6.133333333333334,0.32608695652173914,1.9127915869980878,261.5
12546.0,1141.5,3,617,16.307142857142857,2011-09-23 09:44:00,2011-10-24 12:09:00,31,2011-09-23 09:44:00,2011-10-24 12:09:00,2011-09-23 09:44:00,2011-10-24 12:09:00,1.0333333333333334,2.9032258064516125,1.8500810372771475,205.66666666666666
12547.0,383.58,3,309,18.265714285714285,2010-07-27 13:55:00,2011-05-26 12:38:00,302,2010-07-27 13:55:00,2011-05-26 12:38:00,2010-07-27 13:55:00,2011-05-26 12:38:00,10.066666666666666,0.2980132450331126,1.241359223300971,103.0
12548.0,95.19999999999999,1,49,19.04,2011-06-26 15:35:00,2011-06-26 15:35:00,0,2011-06-26 15:35:00,2011-06-26 15:35:00,2011-06-26 15:35:00,2011-06-26 15:35:00,1.0,1.0,1.9428571428571426,49.0
12549.0,1575.68,6,1366,32.15673469387755,2010-01-11 12:29:00,2010-05-13 12:05:00,121,2010-01-11 12:29:00,2010-05-13 12:05:00,2010-01-11 12:29:00,2010-05-13 12:05:00,4.033333333333333,1.4876033057851241,1.1534992679355784,227.66666666666666
12550.0,964.83,1,569,16.92684210526316,2011-09-21 14:35:00,2011-09-21 14:35:00,0,2011-09-21 14:35:00,2011-09-21 14:35:00,2011-09-21 14:35:00,2011-09-21 14:35:00,1.0,1.0,1.695659050966608,569.0
12551.0,168.0,1,100,16.8,2010-12-17 11:23:00,2010-12-17 11:23:00,0,2010-12-17 11:23:00,2010-12-17 11:23:00,2010-12-17 11:23:00,2010-12-17 11:23:00,1.0,1.0,1.68,100.0
12552.0,437.82,2,88,21.891,2011-10-31 12:11:00,2011-11-01 10:02:00,0,2011-10-31 12:11:00,2011-11-01 10:02:00,2011-10-31 12:11:00,2011-11-01 10:02:00,1.0,2.0,4.975227272727273,44.0
12553.0,4548.82,17,2282,18.642704918032784,2010-10-12 13:35:00,2011-12-01 16:38:00,415,2010-10-12 13:35:00,2011-12-01 16:38:00,2010-10-12 13:35:00,2011-12-01 16:38:00,13.833333333333334,1.2289156626506024,1.993347940403155,134.23529411764707
